Year,Pos,Race,rider_id
2016,44,Giro d'Italia,149
2015,DNF,Giro d'Italia,149
2014,76,Vuelta a España,149
2014,19,Giro d'Italia,149
2013,55,Tour de France,149
2012,33,Vuelta a España,149
2012,6,Giro d'Italia,149
2011,7,Tour de France,149
2010,29,Tour de France,149
2010,11,Giro d'Italia,149
2009,DNF,Vuelta a España,149
2009,19,Giro d'Italia,149
2008,DNF,Vuelta a España,149
2008,DNF,Tour de France,149
2007,DNF,Vuelta a España,149
2007,5,Giro d'Italia,149
2006,11,Tour de France,149
2006,4,Giro d'Italia,149
2005,18,Giro d'Italia,149
2004,16,Vuelta a España,149
2004,1,Giro d'Italia,149
2003,34,Giro d'Italia,149
2016,13,Vuelta a España,1151
2016,DNF,Giro d'Italia,1151
2015,61,Tour de France,1151
2014,2,Tour de France,1151
2013,DNF,Tour de France,1151
2012,44,Tour de France,1151
2011,10,Tour de France,1151
2010,39,Vuelta a España,1151
2016,75,Tour de France,99
2015,DNF,Vuelta a España,99
2015,DNF,Tour de France,99
2014,31,Vuelta a España,99
2013,40,Vuelta a España,99
2013,63,Tour de France,99
2012,21,Tour de France,99
2011,14,Tour de France,99
2009,DNF,Tour de France,99
2017,52,Tour de France,87
2016,19,Vuelta a España,87
2016,24,Tour de France,87
2015,23,Vuelta a España,87
2015,62,Tour de France,87
2014,DNF,Vuelta a España,87
2014,8,Tour de France,87
2013,DNF,Vuelta a España,87
2013,36,Tour de France,87
2012,6,Tour de France,87
2011,25,Vuelta a España,87
2011,16,Tour de France,87
2009,14,Vuelta a España,87
2009,26,Tour de France,87
2008,42,Tour de France,87
2007,44,Vuelta a España,87
2007,5,Tour de France,87
2006,34,Vuelta a España,87
2006,8,Tour de France,87
2005,15,Tour de France,87
2005,49,Giro d'Italia,87
2004,40,Vuelta a España,87
2004,DNF,Tour de France,87
2003,5,Tour de France,87
2002,11,Vuelta a España,87
2002,39,Tour de France,87
2001,43,Vuelta a España,87
2001,73,Tour de France,87
2000,10,Vuelta a España,87
2013,54,Giro d'Italia,936
2012,DNF,Vuelta a España,936
2012,DNF,Tour de France,936
2011,21,Tour de France,936
2019,47,Giro d'Italia,186
2018,26,Vuelta a España,186
2018,20,Giro d'Italia,186
2017,19,Giro d'Italia,186
2016,11,Giro d'Italia,186
2015,42,Giro d'Italia,186
2014,54,Vuelta a España,186
2014,16,Giro d'Italia,186
2013,34,Tour de France,186
2013,32,Giro d'Italia,186
2012,DNF,Tour de France,186
2012,16,Giro d'Italia,186
2011,22,Tour de France,186
2011,12,Giro d'Italia,186
2010,55,Vuelta a España,186
2010,20,Giro d'Italia,186
2009,32,Tour de France,186
2008,32,Vuelta a España,186
2008,52,Tour de France,186
2007,17,Vuelta a España,186
2007,25,Giro d'Italia,186
2006,40,Vuelta a España,186
2006,32,Giro d'Italia,186
2014,60,Giro d'Italia,482
2013,62,Vuelta a España,482
2013,65,Giro d'Italia,482
2012,DNF,Tour de France,482
2011,23,Tour de France,482
2010,17,Vuelta a España,482
2008,45,Giro d'Italia,482
2007,37,Tour de France,482
2006,23,Vuelta a España,482
2004,93,Vuelta a España,482
2013,63,Vuelta a España,61
2013,64,Giro d'Italia,61
2012,11,Vuelta a España,61
2012,DNF,Tour de France,61
2011,36,Vuelta a España,61
2011,25,Tour de France,61
2010,84,Vuelta a España,61
2010,36,Tour de France,61
2009,60,Tour de France,61
2008,70,Tour de France,61
2007,47,Tour de France,61
2006,74,Tour de France,61
2005,68,Giro d'Italia,61
2024,52,Vuelta a España,41
2024,DNF,Giro d'Italia,41
2023,52,Vuelta a España,41
2022,41,Vuelta a España,41
2021,62,Vuelta a España,41
2021,DNF,Tour de France,41
2020,35,Vuelta a España,41
2020,42,Tour de France,41
2019,27,Vuelta a España,41
2018,31,Tour de France,41
2018,23,Giro d'Italia,41
2017,DNF,Tour de France,41
2016,34,Vuelta a España,41
2015,6,Tour de France,41
2014,DNF,Vuelta a España,41
2013,26,Tour de France,41
2013,DNF,Giro d'Italia,41
2012,6,Vuelta a España,41
2012,DNF,Tour de France,41
2011,33,Tour de France,41
2010,6,Tour de France,41
2009,6,Vuelta a España,41
2009,DNF,Tour de France,41
2008,7,Vuelta a España,41
2013,30,Vuelta a España,57
2013,22,Giro d'Italia,57
2012,17,Tour de France,57
2011,55,Vuelta a España,57
2011,34,Tour de France,57
2010,DNF,Vuelta a España,57
2010,40,Tour de France,57
2009,52,Vuelta a España,57
2009,43,Tour de France,57
2008,9,Vuelta a España,57
2008,47,Tour de France,57
2007,DNF,Vuelta a España,57
2007,60,Tour de France,57
2006,12,Vuelta a España,57
2006,41,Tour de France,57
2005,46,Vuelta a España,57
2005,48,Tour de France,57
2004,41,Tour de France,57
2017,89,Vuelta a España,109
2016,122,Vuelta a España,109
2015,12,Vuelta a España,109
2014,20,Vuelta a España,109
2013,13,Vuelta a España,109
2011,36,Tour de France,109
2011,14,Giro d'Italia,109
2010,25,Vuelta a España,109
2010,2,Giro d'Italia,109
2009,68,Tour de France,109
2009,11,Giro d'Italia,109
2008,17,Vuelta a España,109
2008,27,Tour de France,109
2007,13,Tour de France,109
2007,10,Giro d'Italia,109
2006,19,Vuelta a España,109
2006,20,Tour de France,109
2005,53,Tour de France,109
2012,DNF,Tour de France,105
2011,39,Tour de France,105
2010,21,Vuelta a España,105
2010,78,Tour de France,105
2009,51,Vuelta a España,105
2008,80,Vuelta a España,105
2008,56,Tour de France,105
2007,DNF,Tour de France,105
2013,81,Tour de France,345
2011,40,Tour de France,345
2010,27,Tour de France,345
2009,49,Vuelta a España,345
2012,109,Vuelta a España,63
2012,DNF,Tour de France,63
2011,37,Vuelta a España,63
2011,41,Tour de France,63
2010,14,Vuelta a España,63
2010,68,Giro d'Italia,63
2009,27,Vuelta a España,63
2009,57,Tour de France,63
2008,8,Vuelta a España,63
2008,39,Tour de France,63
2006,57,Tour de France,63
2005,67,Tour de France,63
2004,34,Tour de France,63
2003,43,Tour de France,63
2002,13,Tour de France,63
2001,48,Tour de France,63
2000,75,Tour de France,63
2015,45,Giro d'Italia,360
2013,45,Vuelta a España,360
2012,71,Tour de France,360
2012,28,Giro d'Italia,360
2011,42,Tour de France,360
2011,82,Giro d'Italia,360
2010,61,Tour de France,360
2010,60,Giro d'Italia,360
2009,17,Vuelta a España,360
2009,44,Giro d'Italia,360
2008,23,Tour de France,360
2008,23,Giro d'Italia,360
2007,25,Vuelta a España,360
2007,28,Giro d'Italia,360
2006,14,Vuelta a España,360
2006,19,Giro d'Italia,360
2005,24,Vuelta a España,360
2005,64,Giro d'Italia,360
2004,74,Vuelta a España,360
2004,43,Giro d'Italia,360
2003,24,Giro d'Italia,360
2002,29,Vuelta a España,360
2002,44,Giro d'Italia,360
2023,46,Vuelta a España,737
2022,38,Tour de France,737
2021,44,Vuelta a España,737
2019,26,Giro d'Italia,737
2018,52,Vuelta a España,737
2018,67,Giro d'Italia,737
2017,44,Tour de France,737
2017,63,Giro d'Italia,737
2016,31,Vuelta a España,737
2016,33,Giro d'Italia,737
2015,68,Vuelta a España,737
2015,59,Giro d'Italia,737
2014,50,Vuelta a España,737
2014,102,Giro d'Italia,737
2013,81,Vuelta a España,737
2013,106,Giro d'Italia,737
2012,52,Vuelta a España,737
2012,85,Giro d'Italia,737
2011,45,Tour de France,737
2010,103,Vuelta a España,737
2009,35,Giro d'Italia,737
2014,DNF,Tour de France,113
2013,55,Vuelta a España,113
2013,82,Giro d'Italia,113
2012,DNF,Vuelta a España,113
2011,69,Vuelta a España,113
2011,48,Tour de France,113
2010,62,Giro d'Italia,113
2009,112,Vuelta a España,113
2008,50,Vuelta a España,113
2007,DNF,Vuelta a España,113
2007,DNF,Tour de France,113
2006,22,Vuelta a España,113
2006,32,Tour de France,113
2005,22,Tour de France,113
2004,97,Tour de France,113
2003,51,Tour de France,113
2024,38,Tour de France,264
2022,DNF,Tour de France,264
2021,DNF,Tour de France,264
2020,6,Giro d'Italia,264
2019,13,Vuelta a España,264
2019,DNF,Tour de France,264
2018,12,Tour de France,264
2017,DNF,Tour de France,264
2016,52,Tour de France,264
2016,12,Giro d'Italia,264
2015,23,Tour de France,264
2014,36,Tour de France,264
2013,29,Vuelta a España,264
2013,7,Tour de France,264
2011,11,Vuelta a España,264
2011,50,Tour de France,264
2010,50,Tour de France,264
2009,56,Vuelta a España,264
2011,52,Tour de France,677
2010,44,Tour de France,677
2010,DNF,Giro d'Italia,677
2009,104,Giro d'Italia,677
2007,135,Tour de France,677
2006,DNF,Vuelta a España,677
2006,113,Tour de France,677
2005,75,Vuelta a España,677
2004,103,Tour de France,677
2015,DNF,Giro d'Italia,182
2014,58,Tour de France,182
2013,159,Tour de France,182
2013,124,Giro d'Italia,182
2012,112,Tour de France,182
2011,54,Tour de France,182
2011,84,Giro d'Italia,182
2010,66,Tour de France,182
2010,58,Giro d'Italia,182
2009,87,Tour de France,182
2008,35,Tour de France,182
2007,67,Tour de France,182
2006,DNF,Vuelta a España,182
2006,82,Tour de France,182
2005,43,Tour de France,182
2004,27,Tour de France,182
2003,71,Tour de France,182
2002,87,Tour de France,182
2012,38,Tour de France,10
2011,56,Tour de France,10
2010,59,Tour de France,10
2009,18,Tour de France,10
2008,32,Tour de France,10
2007,23,Tour de France,10
2007,DNF,Giro d'Italia,10
2006,31,Tour de France,10
2005,14,Tour de France,10
2004,33,Tour de France,10
2003,DNF,Vuelta a España,10
2003,47,Tour de France,10
2002,59,Tour de France,10
2001,71,Tour de France,10
2000,65,Tour de France,10
1999,78,Tour de France,10
1998,53,Tour de France,10
1997,104,Tour de France,10
1996,DNF,Tour de France,10
1995,110,Vuelta a España,10
2019,DNF,Giro d'Italia,80
2018,51,Tour de France,80
2018,35,Giro d'Italia,80
2017,67,Tour de France,80
2017,34,Giro d'Italia,80
2016,73,Tour de France,80
2015,92,Tour de France,80
2014,44,Vuelta a España,80
2014,9,Tour de France,80
2013,DNF,Vuelta a España,80
2013,13,Tour de France,80
2012,8,Vuelta a España,80
2012,28,Tour de France,80
2011,58,Tour de France,80
2010,DNF,Vuelta a España,80
2009,59,Tour de France,80
2009,28,Giro d'Italia,80
2008,20,Tour de France,80
2018,39,Tour de France,167
2017,25,Tour de France,167
2016,43,Tour de France,167
2015,47,Vuelta a España,167
2015,54,Tour de France,167
2015,36,Giro d'Italia,167
2014,34,Tour de France,167
2013,31,Tour de France,167
2012,DNF,Tour de France,167
2011,27,Vuelta a España,167
2011,61,Tour de France,167
2010,31,Tour de France,167
2009,19,Tour de France,167
2008,DNF,Vuelta a España,167
2008,58,Tour de France,167
2007,16,Vuelta a España,167
2007,DNF,Tour de France,167
2006,44,Tour de France,167
2005,58,Tour de France,167
2004,30,Tour de France,167
2003,37,Tour de France,167
2002,36,Tour de France,167
2001,65,Tour de France,167
2012,DNF,Giro d'Italia,118
2011,68,Tour de France,118
2010,DNF,Vuelta a España,118
2010,111,Tour de France,118
2009,105,Tour de France,118
2008,96,Tour de France,118
2007,138,Tour de France,118
2007,DNF,Giro d'Italia,118
2006,82,Vuelta a España,118
2006,120,Tour de France,118
2005,DNF,Vuelta a España,118
2005,116,Tour de France,118
2004,104,Tour de France,118
2003,118,Tour de France,118
2002,112,Tour de France,118
2001,DNF,Tour de France,118
2017,137,Giro d'Italia,783
2015,79,Giro d'Italia,783
2013,54,Vuelta a España,783
2012,89,Vuelta a España,783
2011,69,Tour de France,783
2010,77,Vuelta a España,783
2013,139,Tour de France,59
2012,75,Vuelta a España,59
2012,87,Tour de France,59
2011,75,Tour de France,59
2010,95,Tour de France,59
2009,98,Vuelta a España,59
2009,71,Tour de France,59
2008,41,Vuelta a España,59
2008,88,Tour de France,59
2007,49,Tour de France,59
2006,69,Vuelta a España,59
2014,144,Vuelta a España,43
2013,113,Tour de France,43
2013,DNF,Giro d'Italia,43
2012,106,Tour de France,43
2011,76,Tour de France,43
2011,100,Giro d'Italia,43
2010,109,Vuelta a España,43
2010,158,Tour de France,43
2010,DNF,Giro d'Italia,43
2009,80,Vuelta a España,43
2009,84,Tour de France,43
2009,DNF,Giro d'Italia,43
2008,65,Tour de France,43
2008,94,Giro d'Italia,43
2007,68,Tour de France,43
2006,64,Vuelta a España,43
2006,58,Tour de France,43
2003,102,Vuelta a España,43
2003,55,Tour de France,43
2002,DNF,Vuelta a España,43
2002,68,Tour de France,43
2001,41,Vuelta a España,43
2001,DNF,Tour de France,43
2000,62,Tour de France,43
2013,161,Tour de France,15
2012,97,Tour de France,15
2011,93,Vuelta a España,15
2011,78,Tour de France,15
2010,DNF,Vuelta a España,15
2010,149,Tour de France,15
2009,DNF,Vuelta a España,15
2009,123,Tour de France,15
2008,106,Tour de France,15
2007,DNF,Tour de France,15
2006,65,Vuelta a España,15
2006,90,Tour de France,15
2005,77,Tour de France,15
2005,DNF,Giro d'Italia,15
2004,DNF,Vuelta a España,15
2004,61,Tour de France,15
2003,90,Tour de France,15
2002,77,Tour de France,15
2001,54,Tour de France,15
2000,DNF,Tour de France,15
1999,94,Tour de France,15
1998,54,Tour de France,15
1997,109,Tour de France,15
2023,79,Giro d'Italia,116
2022,48,Vuelta a España,116
2022,69,Giro d'Italia,116
2021,56,Vuelta a España,116
2020,32,Vuelta a España,116
2020,70,Tour de France,116
2019,30,Vuelta a España,116
2019,50,Giro d'Italia,116
2018,DNF,Tour de France,116
2017,22,Vuelta a España,116
2017,50,Giro d'Italia,116
2016,DNF,Vuelta a España,116
2016,49,Giro d'Italia,116
2015,43,Vuelta a España,116
2014,DNF,Tour de France,116
2013,79,Tour de France,116
2012,DNF,Vuelta a España,116
2012,DNF,Tour de France,116
2011,80,Tour de France,116
2010,68,Tour de France,116
2009,83,Tour de France,116
2007,DNF,Giro d'Italia,116
2016,115,Vuelta a España,88
2015,DNF,Vuelta a España,88
2015,97,Giro d'Italia,88
2014,57,Vuelta a España,88
2014,89,Tour de France,88
2013,136,Tour de France,88
2012,70,Vuelta a España,88
2012,50,Tour de France,88
2011,85,Vuelta a España,88
2011,81,Tour de France,88
2010,46,Tour de France,88
2009,34,Tour de France,88
2008,26,Vuelta a España,88
2007,DNF,Vuelta a España,88
2007,64,Tour de France,88
2006,16,Vuelta a España,88
2018,109,Giro d'Italia,106
2017,73,Giro d'Italia,106
2016,96,Tour de France,106
2015,105,Tour de France,106
2014,57,Tour de France,106
2013,126,Tour de France,106
2012,66,Tour de France,106
2011,86,Tour de France,106
2010,143,Tour de France,106
2009,47,Tour de France,106
2008,118,Tour de France,106
2008,82,Giro d'Italia,106
2007,104,Vuelta a España,106
2006,122,Vuelta a España,106
2005,82,Vuelta a España,106
2019,DNF,Giro d'Italia,782
2018,102,Tour de France,782
2017,128,Giro d'Italia,782
2016,152,Tour de France,782
2015,69,Tour de France,782
2014,135,Tour de France,782
2013,100,Tour de France,782
2012,98,Tour de France,782
2011,87,Tour de France,782
2010,94,Tour de France,782
2024,DNF,Vuelta a España,114
2024,68,Tour de France,114
2023,41,Vuelta a España,114
2023,67,Tour de France,114
2022,44,Giro d'Italia,114
2021,77,Tour de France,114
2020,44,Vuelta a España,114
2019,53,Tour de France,114
2017,43,Vuelta a España,114
2017,27,Giro d'Italia,114
2016,49,Tour de France,114
2015,DNF,Tour de France,114
2014,DNF,Tour de France,114
2013,27,Tour de France,114
2012,18,Tour de France,114
2011,90,Tour de France,114
2010,73,Tour de France,114
2009,DNF,Tour de France,114
2013,100,Vuelta a España,16
2012,155,Vuelta a España,16
2012,99,Tour de France,16
2011,120,Vuelta a España,16
2011,95,Tour de France,16
2010,155,Tour de France,16
2010,72,Giro d'Italia,16
2009,30,Tour de France,16
2008,115,Tour de France,16
2008,34,Giro d'Italia,16
2006,28,Vuelta a España,16
2006,77,Giro d'Italia,16
2005,39,Vuelta a España,16
2005,71,Tour de France,16
2004,88,Tour de France,16
2003,87,Vuelta a España,16
2003,44,Tour de France,16
2002,20,Tour de France,16
2001,49,Tour de France,16
2018,107,Tour de France,339
2016,86,Vuelta a España,339
2016,DNF,Tour de France,339
2015,114,Vuelta a España,339
2015,DNF,Tour de France,339
2015,DNF,Giro d'Italia,339
2014,DNF,Tour de France,339
2013,DNF,Vuelta a España,339
2013,80,Tour de France,339
2012,79,Tour de France,339
2011,96,Tour de France,339
2010,DNF,Vuelta a España,339
2010,DNF,Tour de France,339
2009,DNF,Vuelta a España,339
2009,43,Giro d'Italia,339
2008,76,Tour de France,339
2007,93,Tour de France,339
2006,78,Tour de France,339
2005,126,Tour de France,339
2020,86,Vuelta a España,169
2013,151,Tour de France,169
2011,97,Tour de France,169
2009,153,Tour de France,169
2016,124,Giro d'Italia,601
2015,DNF,Vuelta a España,601
2015,119,Giro d'Italia,601
2014,137,Vuelta a España,601
2014,92,Giro d'Italia,601
2013,131,Giro d'Italia,601
2012,DNF,Tour de France,601
2011,99,Tour de France,601
2010,132,Tour de France,601
2009,100,Giro d'Italia,601
2008,58,Vuelta a España,601
2021,58,Tour de France,327
2020,69,Tour de France,327
2019,70,Tour de France,327
2018,90,Tour de France,327
2017,72,Tour de France,327
2016,76,Tour de France,327
2015,56,Tour de France,327
2014,43,Tour de France,327
2013,DNF,Tour de France,327
2012,49,Tour de France,327
2011,103,Tour de France,327
2010,99,Giro d'Italia,327
2009,110,Vuelta a España,327
2018,41,Tour de France,861
2017,DNF,Tour de France,861
2016,78,Tour de France,861
2014,DNF,Tour de France,861
2013,66,Tour de France,861
2012,94,Tour de France,861
2011,104,Tour de France,861
2010,DNF,Vuelta a España,861
2011,108,Tour de France,79
2009,72,Tour de France,79
2008,66,Tour de France,79
2007,55,Vuelta a España,79
2006,84,Tour de France,79
2005,83,Tour de France,79
2004,92,Vuelta a España,79
2014,114,Giro d'Italia,282
2013,96,Giro d'Italia,282
2012,86,Tour de France,282
2011,109,Tour de France,282
2011,DNF,Giro d'Italia,282
2010,108,Vuelta a España,282
2010,135,Tour de France,282
2010,DNF,Giro d'Italia,282
2008,104,Giro d'Italia,282
2004,106,Tour de France,282
2002,104,Tour de France,282
2002,DNF,Giro d'Italia,282
2001,93,Vuelta a España,282
2001,91,Giro d'Italia,282
2000,DNF,Vuelta a España,282
1999,90,Vuelta a España,282
2020,109,Tour de France,36
2019,16,Tour de France,36
2018,55,Giro d'Italia,36
2017,24,Tour de France,36
2016,10,Tour de France,36
2015,17,Tour de France,36
2015,28,Giro d'Italia,36
2013,DNF,Vuelta a España,36
2013,5,Tour de France,36
2012,15,Giro d'Italia,36
2011,112,Tour de France,36
2011,6,Giro d'Italia,36
2010,28,Vuelta a España,36
2010,9,Tour de France,36
2009,61,Vuelta a España,36
2009,9,Tour de France,36
2008,12,Tour de France,36
2007,21,Vuelta a España,36
2013,DNF,Tour de France,734
2012,108,Vuelta a España,734
2011,116,Tour de France,734
2010,104,Tour de France,734
2008,62,Vuelta a España,734
2007,114,Tour de France,734
2006,DNF,Tour de France,734
2005,58,Vuelta a España,734
2005,107,Tour de France,734
2004,66,Tour de France,734
2003,45,Vuelta a España,734
2002,DNF,Vuelta a España,734
2016,DNF,Tour de France,12
2016,DNF,Giro d'Italia,12
2015,DNF,Vuelta a España,12
2015,DNF,Tour de France,12
2014,DNF,Vuelta a España,12
2014,DNF,Tour de France,12
2013,DNF,Vuelta a España,12
2012,DNF,Tour de France,12
2011,DNF,Vuelta a España,12
2011,119,Tour de France,12
2010,DNF,Vuelta a España,12
2010,121,Tour de France,12
2009,DNF,Vuelta a España,12
2009,90,Tour de France,12
2009,DNF,Giro d'Italia,12
2008,62,Tour de France,12
2007,99,Tour de France,12
2007,DNF,Giro d'Italia,12
2006,DNF,Vuelta a España,12
2005,128,Tour de France,12
2004,109,Tour de France,12
2014,154,Vuelta a España,522
2011,120,Tour de France,522
2010,113,Tour de France,522
2013,155,Tour de France,135
2011,125,Tour de France,135
2010,128,Tour de France,135
2009,115,Tour de France,135
2007,DNF,Giro d'Italia,135
2005,140,Giro d'Italia,135
2004,DNF,Vuelta a España,135
2014,101,Vuelta a España,566
2014,99,Giro d'Italia,566
2013,89,Vuelta a España,566
2013,67,Giro d'Italia,566
2012,108,Giro d'Italia,566
2011,126,Tour de France,566
2009,113,Giro d'Italia,566
2008,DNF,Tour de France,566
2007,123,Tour de France,566
2013,167,Tour de France,90
2011,129,Tour de France,90
2010,148,Tour de France,90
2009,147,Tour de France,90
2008,131,Vuelta a España,90
2007,51,Giro d'Italia,90
2005,92,Giro d'Italia,90
2024,141,Tour de France,14
2023,DNF,Tour de France,14
2023,120,Giro d'Italia,14
2022,145,Giro d'Italia,14
2021,139,Tour de France,14
2018,DNF,Tour de France,14
2017,DNF,Tour de France,14
2016,DNF,Tour de France,14
2015,142,Tour de France,14
2014,DNF,Tour de France,14
2013,148,Tour de France,14
2013,127,Giro d'Italia,14
2012,142,Tour de France,14
2012,145,Giro d'Italia,14
2011,DNF,Vuelta a España,14
2011,130,Tour de France,14
2011,DNF,Giro d'Italia,14
2010,144,Vuelta a España,14
2010,154,Tour de France,14
2009,130,Tour de France,14
2009,DNF,Giro d'Italia,14
2008,DNF,Tour de France,14
2008,132,Giro d'Italia,14
2007,DNF,Tour de France,14
2020,142,Vuelta a España,155
2019,DNF,Vuelta a España,155
2018,112,Vuelta a España,155
2017,DNF,Tour de France,155
2016,148,Giro d'Italia,155
2015,109,Vuelta a España,155
2014,143,Tour de France,155
2012,144,Giro d'Italia,155
2011,132,Tour de France,155
2010,DNF,Vuelta a España,155
2010,DNF,Tour de France,155
2009,73,Vuelta a España,155
2009,100,Tour de France,155
2008,103,Vuelta a España,155
2007,DNF,Vuelta a España,155
2007,116,Tour de France,155
2006,129,Giro d'Italia,155
2023,68,Tour de France,965
2022,DNF,Vuelta a España,965
2021,DNF,Tour de France,965
2019,90,Tour de France,965
2016,90,Tour de France,965
2015,85,Tour de France,965
2014,78,Tour de France,965
2013,89,Tour de France,965
2012,DNF,Tour de France,965
2011,135,Tour de France,965
2017,160,Tour de France,387
2016,DNF,Tour de France,387
2014,124,Giro d'Italia,387
2012,129,Tour de France,387
2011,136,Tour de France,387
2011,DNF,Giro d'Italia,387
2009,102,Vuelta a España,387
2024,58,Giro d'Italia,828
2023,61,Giro d'Italia,828
2022,66,Giro d'Italia,828
2020,18,Giro d'Italia,828
2017,83,Tour de France,828
2014,113,Giro d'Italia,828
2012,121,Vuelta a España,828
2011,137,Tour de France,828
2010,DNF,Vuelta a España,828
2009,132,Giro d'Italia,828
2011,138,Tour de France,959
2013,152,Tour de France,512
2013,DNF,Giro d'Italia,512
2012,120,Tour de France,512
2012,DNF,Giro d'Italia,512
2011,DNF,Vuelta a España,512
2011,142,Tour de France,512
2010,138,Vuelta a España,512
2010,DNF,Giro d'Italia,512
2009,131,Giro d'Italia,512
2022,114,Tour de France,361
2021,136,Giro d'Italia,361
2020,107,Giro d'Italia,361
2018,122,Tour de France,361
2017,116,Tour de France,361
2016,159,Tour de France,361
2015,140,Vuelta a España,361
