Year,Pos,Race,rider_id
2014,122,Vuelta a España,361
2014,112,Tour de France,361
2013,114,Tour de France,361
2012,138,Vuelta a España,361
2012,117,Giro d'Italia,361
2011,143,Tour de France,361
2010,127,Giro d'Italia,361
2009,131,Vuelta a España,361
2017,120,Tour de France,494
2016,86,Tour de France,494
2015,64,Tour de France,494
2014,95,Tour de France,494
2013,101,Vuelta a España,494
2012,43,Tour de France,494
2011,144,Tour de France,494
2010,136,Tour de France,494
2010,70,Giro d'Italia,494
2009,22,Giro d'Italia,494
2008,42,Vuelta a España,494
2007,77,Tour de France,494
2006,DNF,Tour de France,494
2005,78,Tour de France,494
2011,146,Tour de France,753
2011,110,Giro d'Italia,753
2010,126,Giro d'Italia,753
2009,112,Giro d'Italia,753
2008,105,Giro d'Italia,753
2007,83,Vuelta a España,753
2007,81,Giro d'Italia,753
2006,124,Vuelta a España,753
2006,84,Giro d'Italia,753
2005,69,Giro d'Italia,753
2003,114,Vuelta a España,753
2002,94,Tour de France,753
2002,24,Giro d'Italia,753
2001,84,Vuelta a España,753
2000,80,Giro d'Italia,753
2012,171,Vuelta a España,71
2012,143,Giro d'Italia,71
2011,147,Tour de France,71
2010,148,Vuelta a España,71
2010,131,Giro d'Italia,71
2009,139,Tour de France,71
2009,167,Giro d'Italia,71
2008,104,Vuelta a España,71
2008,140,Giro d'Italia,71
2007,128,Giro d'Italia,71
2011,148,Tour de France,115
2009,114,Tour de France,115
2008,112,Tour de France,115
2006,129,Tour de France,115
2005,113,Vuelta a España,115
2004,DNF,Vuelta a España,115
2013,122,Vuelta a España,869
2013,DNF,Giro d'Italia,869
2012,134,Tour de France,869
2011,149,Tour de France,869
2010,101,Vuelta a España,869
2014,139,Vuelta a España,20
2011,150,Tour de France,20
2011,DNF,Giro d'Italia,20
2010,133,Tour de France,20
2009,DNF,Vuelta a España,20
2009,125,Tour de France,20
2008,103,Tour de France,20
2017,106,Tour de France,906
2016,74,Vuelta a España,906
2015,74,Tour de France,906
2014,83,Tour de France,906
2014,80,Giro d'Italia,906
2011,151,Tour de France,906
2010,100,Vuelta a España,906
2014,83,Vuelta a España,922
2013,91,Vuelta a España,922
2012,90,Tour de France,922
2011,152,Tour de France,922
2010,87,Vuelta a España,922
2016,134,Tour de France,1709
2016,122,Giro d'Italia,1709
2015,143,Tour de France,1709
2014,141,Tour de France,1709
2013,120,Tour de France,1709
2013,87,Giro d'Italia,1709
2012,137,Giro d'Italia,1709
2011,157,Tour de France,1709
2017,134,Tour de France,904
2016,158,Tour de France,904
2015,137,Tour de France,904
2014,128,Tour de France,904
2013,158,Tour de France,904
2012,139,Tour de France,904
2011,158,Tour de France,904
2009,DNF,Giro d'Italia,904
2007,DNF,Giro d'Italia,904
2006,149,Giro d'Italia,904
2005,127,Vuelta a España,904
2017,153,Tour de France,93
2016,171,Tour de France,93
2015,143,Giro d'Italia,93
2014,126,Tour de France,93
2014,138,Giro d'Italia,93
2012,146,Tour de France,93
2012,152,Giro d'Italia,93
2011,161,Tour de France,93
2010,DNF,Vuelta a España,93
2010,156,Tour de France,93
2009,149,Tour de France,93
2008,141,Tour de France,93
2007,120,Tour de France,93
2006,DNF,Vuelta a España,93
2006,107,Tour de France,93
2005,DNF,Vuelta a España,93
2005,143,Tour de France,93
2004,131,Tour de France,93
2003,64,Giro d'Italia,93
2019,DNF,Giro d'Italia,97
2018,DNF,Tour de France,97
2017,DNF,Tour de France,97
2016,DNF,Tour de France,97
2015,DNF,Tour de France,97
2014,142,Tour de France,97
2012,DNF,Tour de France,97
2012,DNF,Giro d'Italia,97
2011,163,Tour de France,97
2011,DNF,Giro d'Italia,97
2010,DNF,Tour de France,97
2009,148,Tour de France,97
2009,DNF,Giro d'Italia,97
2008,DNF,Tour de France,97
2007,144,Vuelta a España,97
2006,DNF,Vuelta a España,97
2005,144,Giro d'Italia,97
2019,141,Tour de France,92
2018,149,Vuelta a España,92
2018,92,Tour de France,92
2017,131,Tour de France,92
2016,89,Tour de France,92
2015,DNF,Vuelta a España,92
2015,70,Giro d'Italia,92
2014,154,Tour de France,92
2013,98,Tour de France,92
2012,58,Tour de France,92
2011,164,Tour de France,92
2010,161,Tour de France,92
2008,117,Tour de France,92
2007,126,Tour de France,92
2005,77,Vuelta a España,92
2014,153,Tour de France,50
2013,134,Giro d'Italia,50
2012,147,Vuelta a España,50
2011,165,Tour de France,50
2009,140,Tour de France,50
2009,144,Giro d'Italia,50
2008,92,Tour de France,50
2008,137,Giro d'Italia,50
2021,133,Giro d'Italia,122
2019,92,Giro d'Italia,122
2018,152,Vuelta a España,122
2018,129,Giro d'Italia,122
2017,154,Tour de France,122
2016,150,Tour de France,122
2016,DNF,Giro d'Italia,122
2015,110,Giro d'Italia,122
2014,118,Tour de France,122
2013,117,Tour de France,122
2013,93,Giro d'Italia,122
2012,79,Giro d'Italia,122
2011,167,Tour de France,122
2011,104,Giro d'Italia,122
2010,101,Giro d'Italia,122
2009,115,Vuelta a España,122
2009,146,Tour de France,122
2008,102,Vuelta a España,122
2008,DNF,Giro d'Italia,122
2007,131,Vuelta a España,122
2007,DNF,Giro d'Italia,122
2012,100,Tour de France,48
2011,DNF,Tour de France,48
2010,DNF,Vuelta a España,48
2010,101,Tour de France,48
2009,76,Tour de France,48
2009,152,Giro d'Italia,48
2008,DNF,Giro d'Italia,48
2007,DNF,Tour de France,48
2007,58,Giro d'Italia,48
2006,73,Tour de France,48
2005,DNF,Tour de France,48
2005,104,Giro d'Italia,48
2004,DNF,Vuelta a España,48
2002,120,Vuelta a España,48
2017,134,Giro d'Italia,557
2016,90,Giro d'Italia,557
2015,101,Vuelta a España,557
2013,110,Tour de France,557
2013,103,Giro d'Italia,557
2012,106,Vuelta a España,557
2012,95,Giro d'Italia,557
2011,DNF,Tour de France,557
2011,128,Giro d'Italia,557
2010,102,Tour de France,557
2009,125,Giro d'Italia,557
2008,105,Vuelta a España,557
2008,DNF,Giro d'Italia,557
2007,87,Giro d'Italia,557
2019,DNF,Vuelta a España,402
2018,DNF,Giro d'Italia,402
2017,112,Tour de France,402
2017,102,Giro d'Italia,402
2016,103,Tour de France,402
2015,83,Vuelta a España,402
2015,84,Giro d'Italia,402
2014,110,Vuelta a España,402
2014,86,Tour de France,402
2013,73,Vuelta a España,402
2013,DNF,Tour de France,402
2012,77,Tour de France,402
2011,DNF,Tour de France,402
2011,25,Giro d'Italia,402
2010,60,Tour de France,402
2010,37,Giro d'Italia,402
2009,16,Vuelta a España,402
2009,73,Giro d'Italia,402
2008,34,Vuelta a España,402
2008,35,Giro d'Italia,402
2013,163,Tour de France,137
2013,117,Giro d'Italia,137
2012,142,Vuelta a España,137
2011,DNF,Tour de France,137
2010,88,Vuelta a España,137
2009,85,Tour de France,137
2008,110,Tour de France,137
2007,72,Tour de France,137
2017,83,Giro d'Italia,359
2016,74,Tour de France,359
2015,DNF,Vuelta a España,359
2015,19,Giro d'Italia,359
2014,33,Vuelta a España,359
2014,45,Giro d'Italia,359
2013,51,Vuelta a España,359
2013,99,Giro d'Italia,359
2012,38,Vuelta a España,359
2012,23,Giro d'Italia,359
2011,DNF,Tour de France,359
2011,19,Giro d'Italia,359
2010,54,Tour de France,359
2010,DNF,Giro d'Italia,359
2009,8,Vuelta a España,359
2009,38,Giro d'Italia,359
2008,27,Vuelta a España,359
2008,46,Tour de France,359
2007,DNF,Vuelta a España,359
2007,26,Giro d'Italia,359
2006,69,Tour de France,359
2006,15,Giro d'Italia,359
2005,32,Giro d'Italia,359
2003,DNF,Giro d'Italia,359
2002,43,Vuelta a España,359
2000,96,Vuelta a España,359
2013,153,Tour de France,175
2013,DNF,Giro d'Italia,175
2012,110,Vuelta a España,175
2011,DNF,Tour de France,175
2008,108,Tour de France,175
2007,137,Tour de France,175
2006,136,Tour de France,175
2005,105,Vuelta a España,175
2004,131,Giro d'Italia,175
2003,DNF,Giro d'Italia,175
2013,DNF,Giro d'Italia,47
2012,1,Tour de France,47
2011,3,Vuelta a España,47
2011,DNF,Tour de France,47
2010,24,Tour de France,47
2010,40,Giro d'Italia,47
2009,4,Tour de France,47
2009,71,Giro d'Italia,47
2008,134,Giro d'Italia,47
2007,DNF,Tour de France,47
2006,123,Tour de France,47
2005,123,Giro d'Italia,47
2003,DNF,Giro d'Italia,47
2017,45,Tour de France,252
2014,DNF,Giro d'Italia,252
2013,26,Vuelta a España,252
2013,DNF,Tour de France,252
2012,9,Tour de France,252
2011,22,Vuelta a España,252
2011,DNF,Tour de France,252
2010,43,Tour de France,252
2009,18,Giro d'Italia,252
2007,DNF,Vuelta a España,252
2006,30,Vuelta a España,252
2014,17,Tour de France,323
2013,1,Vuelta a España,323
2012,13,Tour de France,323
2011,DNF,Tour de France,323
2010,10,Tour de France,323
2009,DNF,Vuelta a España,323
2009,DNF,Giro d'Italia,323
2007,36,Vuelta a España,323
2007,15,Tour de France,323
2006,20,Vuelta a España,323
2006,63,Tour de France,323
2005,33,Tour de France,323
2015,132,Vuelta a España,5
2014,115,Vuelta a España,5
2013,85,Vuelta a España,5
2013,133,Giro d'Italia,5
2012,76,Tour de France,5
2011,DNF,Tour de France,5
2011,64,Giro d'Italia,5
2010,85,Tour de France,5
2009,40,Tour de France,5
2009,15,Giro d'Italia,5
2008,52,Vuelta a España,5
2008,22,Tour de France,5
2007,8,Tour de France,5
2007,DNF,Giro d'Italia,5
2006,24,Tour de France,5
2005,12,Tour de France,5
2004,5,Giro d'Italia,5
2003,3,Giro d'Italia,5
2002,12,Giro d'Italia,5
2024,43,Tour de France,929
2023,15,Vuelta a España,929
2023,27,Tour de France,929
2022,DNF,Vuelta a España,929
2022,34,Giro d'Italia,929
2021,23,Vuelta a España,929
2021,16,Tour de France,929
2020,6,Vuelta a España,929
2020,110,Tour de France,929
2019,34,Vuelta a España,929
2019,26,Tour de France,929
2018,58,Tour de France,929
2018,12,Giro d'Italia,929
2017,6,Vuelta a España,929
2016,28,Tour de France,929
2015,44,Tour de France,929
2014,38,Vuelta a España,929
2014,21,Giro d'Italia,929
2013,DNF,Vuelta a España,929
2013,28,Tour de France,929
2012,DNF,Tour de France,929
2011,17,Vuelta a España,929
2011,DNF,Tour de France,929
2016,11,Vuelta a España,27
2016,16,Giro d'Italia,27
2015,41,Tour de France,27
2014,49,Tour de France,27
2014,DNF,Giro d'Italia,27
2013,15,Vuelta a España,27
2013,4,Giro d'Italia,27
2012,24,Tour de France,27
2012,4,Giro d'Italia,27
2011,DNF,Vuelta a España,27
2011,2,Giro d'Italia,27
2010,4,Giro d'Italia,27
2009,32,Giro d'Italia,27
2006,DNF,Giro d'Italia,27
2005,12,Vuelta a España,27
2005,47,Giro d'Italia,27
2004,32,Tour de France,27
2003,13,Vuelta a España,27
2003,16,Giro d'Italia,27
2002,18,Giro d'Italia,27
2013,116,Giro d'Italia,288
2012,67,Vuelta a España,288
2012,30,Tour de France,288
2009,10,Vuelta a España,288
2008,DNF,Tour de France,288
2007,19,Tour de France,288
2006,DNF,Vuelta a España,288
2005,DNF,Giro d'Italia,288
2024,19,Vuelta a España,730
2022,DNF,Tour de France,730
2021,12,Vuelta a España,730
2021,DNF,Tour de France,730
2020,DNF,Giro d'Italia,730
2019,DNF,Vuelta a España,730
2019,3,Tour de France,730
2018,4,Vuelta a España,730
2018,5,Tour de France,730
2017,9,Vuelta a España,730
2017,DNF,Giro d'Italia,730
2016,DNF,Vuelta a España,730
2016,4,Giro d'Italia,730
2015,21,Tour de France,730
2015,7,Giro d'Italia,730
2014,15,Tour de France,730
2014,DNF,Giro d'Italia,730
2013,26,Giro d'Italia,730
2012,33,Tour de France,730
2011,41,Vuelta a España,730
2011,9,Giro d'Italia,730
2010,18,Giro d'Italia,730
2023,127,Tour de France,784
2022,115,Tour de France,784
2021,DNF,Tour de France,784
2021,117,Giro d'Italia,784
2020,92,Giro d'Italia,784
2020,84,Tour de France,784
2019,82,Tour de France,784
2018,119,Vuelta a España,784
2018,71,Tour de France,784
2017,DNF,Tour de France,784
2016,95,Tour de France,784
2015,DNF,Vuelta a España,784
2015,46,Tour de France,784
2014,DNF,Vuelta a España,784
2014,60,Tour de France,784
2013,82,Tour de France,784
2012,42,Tour de France,784
2011,121,Vuelta a España,784
2016,DNF,Vuelta a España,759
2016,47,Giro d'Italia,759
2015,85,Giro d'Italia,759
2014,39,Giro d'Italia,759
2013,49,Tour de France,759
2012,59,Tour de France,759
2011,56,Vuelta a España,759
2011,146,Giro d'Italia,759
2010,126,Vuelta a España,759
2009,DNF,Giro d'Italia,759
2020,DNF,Giro d'Italia,300
2015,144,Tour de France,300
2015,92,Giro d'Italia,300
2014,DNF,Giro d'Italia,300
2013,38,Giro d'Italia,300
2012,88,Vuelta a España,300
2012,72,Tour de France,300
2011,45,Giro d'Italia,300
2010,24,Giro d'Italia,300
2009,44,Vuelta a España,300
2008,60,Tour de France,300
2007,127,Tour de France,300
2006,61,Vuelta a España,300
2006,92,Tour de France,300
2005,72,Tour de France,300
2004,59,Vuelta a España,300
2013,DNF,Tour de France,250
2012,34,Vuelta a España,250
2012,78,Tour de France,250
2011,89,Vuelta a España,250
2010,18,Vuelta a España,250
2007,DNF,Tour de France,250
2006,3,Vuelta a España,250
2005,19,Tour de France,250
2002,DNF,Vuelta a España,250
2023,123,Giro d'Italia,163
2021,116,Vuelta a España,163
2021,77,Giro d'Italia,163
2020,89,Giro d'Italia,163
2019,110,Vuelta a España,163
2017,109,Tour de France,163
2016,106,Vuelta a España,163
2016,116,Tour de France,163
2015,65,Vuelta a España,163
2014,65,Tour de France,163
2014,127,Giro d'Italia,163
2013,99,Tour de France,163
2012,84,Tour de France,163
2010,112,Tour de France,163
2010,93,Giro d'Italia,163
2009,128,Tour de France,163
2016,152,Vuelta a España,703
2015,117,Vuelta a España,703
2014,130,Vuelta a España,703
2012,88,Tour de France,703
2012,DNF,Giro d'Italia,703
2011,125,Vuelta a España,703
2010,106,Vuelta a España,703
2009,95,Vuelta a España,703
2008,73,Vuelta a España,703
2021,129,Tour de France,964
2020,65,Vuelta a España,964
2019,108,Tour de France,964
2018,101,Tour de France,964
2017,117,Tour de France,964
2015,74,Vuelta a España,964
2015,94,Tour de France,964
2014,109,Tour de France,964
2013,87,Tour de France,964
2012,92,Tour de France,964
2019,129,Tour de France,271
2018,124,Vuelta a España,271
2017,141,Tour de France,271
2016,140,Tour de France,271
2015,102,Vuelta a España,271
2015,86,Tour de France,271
2013,149,Giro d'Italia,271
2012,156,Vuelta a España,271
2012,95,Tour de France,271
2010,151,Tour de France,271
2010,55,Giro d'Italia,271
2008,96,Giro d'Italia,271
2007,110,Giro d'Italia,271
2012,114,Tour de France,1859
2011,94,Giro d'Italia,1859
2010,DNF,Giro d'Italia,1859
2013,DNF,Vuelta a España,388
2012,117,Tour de France,388
2010,DNF,Giro d'Italia,388
2008,DNF,Tour de France,388
2005,142,Tour de France,388
2005,DNF,Giro d'Italia,388
2004,139,Tour de France,388
2003,140,Tour de France,388
2002,127,Tour de France,388
2012,119,Tour de France,74
2011,67,Vuelta a España,74
2011,53,Giro d'Italia,74
2010,74,Vuelta a España,74
2010,54,Giro d'Italia,74
2009,73,Tour de France,74
2008,81,Giro d'Italia,74
2007,29,Vuelta a España,74
2007,DNF,Giro d'Italia,74
2006,79,Vuelta a España,74
2006,36,Giro d'Italia,74
2005,27,Vuelta a España,74
2005,37,Giro d'Italia,74
2004,24,Vuelta a España,74
2003,28,Vuelta a España,74
2002,33,Vuelta a España,74
2012,127,Tour de France,720
2012,112,Giro d'Italia,720
2010,48,Vuelta a España,720
2010,64,Giro d'Italia,720
2009,155,Giro d'Italia,720
2008,102,Giro d'Italia,720
2012,137,Tour de France,1912
2013,DNF,Giro d'Italia,248
2012,143,Tour de France,248
2011,DNF,Vuelta a España,248
2010,138,Tour de France,248
2009,76,Vuelta a España,248
2008,72,Vuelta a España,248
2007,52,Vuelta a España,248
2005,135,Tour de France,248
2004,115,Tour de France,248
2003,100,Vuelta a España,248
2002,146,Tour de France,248
2001,107,Vuelta a España,248
2000,103,Giro d'Italia,248
2019,155,Tour de France,312
2018,128,Vuelta a España,312
2016,DNF,Tour de France,312
2015,DNF,Tour de France,312
2014,140,Tour de France,312
2012,150,Tour de France,312
2010,116,Vuelta a España,312
2008,128,Tour de France,312
2007,112,Vuelta a España,312
2018,115,Vuelta a España,32
2017,120,Vuelta a España,32
2016,87,Vuelta a España,32
2015,143,Vuelta a España,32
2014,97,Vuelta a España,32
2013,59,Vuelta a España,32
2013,146,Tour de France,32
2012,83,Vuelta a España,32
2012,DNF,Tour de France,32
2011,49,Vuelta a España,32
2010,37,Vuelta a España,32
2010,90,Tour de France,32
2009,77,Tour de France,32
2008,51,Giro d'Italia,32
2007,45,Vuelta a España,32
2015,128,Giro d'Italia,128
2014,DNF,Vuelta a España,128
2014,DNF,Giro d'Italia,128
2013,154,Tour de France,128
2013,121,Giro d'Italia,128
2012,DNF,Tour de France,128
2012,DNF,Giro d'Italia,128
2011,DNF,Giro d'Italia,128
2010,159,Tour de France,128
2009,126,Tour de France,128
2008,126,Tour de France,128
2007,DNF,Tour de France,128
2007,115,Giro d'Italia,128
2005,112,Giro d'Italia,128
2004,124,Giro d'Italia,128
2003,DNF,Giro d'Italia,128
2016,138,Tour de France,367
2015,DNF,Vuelta a España,367
2014,117,Tour de France,367
2013,132,Tour de France,367
2013,DNF,Giro d'Italia,367
2012,DNF,Tour de France,367
2010,117,Tour de France,367
2009,113,Vuelta a España,367
2016,7,Tour de France,246
2015,2,Vuelta a España,246
2015,29,Tour de France,246
2014,4,Vuelta a España,246
2014,54,Tour de France,246
2014,DNF,Giro d'Italia,246
2013,4,Vuelta a España,246
2013,3,Tour de France,246
2012,3,Vuelta a España,246
2012,2,Giro d'Italia,246
2011,19,Vuelta a España,246
2011,5,Giro d'Italia,246
2010,4,Vuelta a España,246
2010,8,Tour de France,246
2009,7,Vuelta a España,246
2009,DNF,Giro d'Italia,246
2008,6,Vuelta a España,246
2008,17,Giro d'Italia,246
2006,17,Vuelta a España,246
2005,38,Vuelta a España,246
2005,80,Giro d'Italia,246
2004,42,Vuelta a España,246
2003,26,Vuelta a España,246
2001,80,Giro d'Italia,246
2024,54,Tour de France,2961
2023,49,Tour de France,2961
2021,68,Tour de France,2961
2020,30,Tour de France,2961
2019,83,Tour de France,2961
2018,43,Vuelta a España,2961
2018,49,Tour de France,2961
2017,57,Tour de France,2961
2016,DNF,Vuelta a España,2961
2015,DNF,Tour de France,2961
2014,28,Tour de France,2961
2013,11,Tour de France,2961
2012,136,Giro d'Italia,2961
2021,31,Vuelta a España,868
2021,25,Giro d'Italia,868
2020,13,Vuelta a España,868
2020,DNF,Tour de France,868
2019,10,Vuelta a España,868
2019,17,Giro d'Italia,868
2018,23,Tour de France,868
2018,17,Giro d'Italia,868
2017,16,Vuelta a España,868
2017,14,Tour de France,868
2016,17,Tour de France,868
2016,25,Giro d'Italia,868
2015,8,Vuelta a España,868
2015,17,Giro d'Italia,868
2014,12,Vuelta a España,868
2014,18,Tour de France,868
2013,23,Vuelta a España,868
2013,12,Tour de France,868
2012,10,Giro d'Italia,868
2011,10,Vuelta a España,868
2011,11,Giro d'Italia,868
2010,12,Vuelta a España,868
2024,30,Tour de France,2275
2024,9,Giro d'Italia,2275
2023,21,Vuelta a España,2275
2023,DNF,Tour de France,2275
2022,6,Tour de France,2275
2022,DNF,Giro d'Italia,2275
2021,25,Vuelta a España,2275
2021,7,Giro d'Italia,2275
2020,DNF,Tour de France,2275
2019,15,Tour de France,2275
2018,6,Tour de France,2275
2017,17,Vuelta a España,2275
2017,3,Tour de France,2275
2016,2,Tour de France,2275
2015,9,Tour de France,2275
2014,6,Tour de France,2275
2013,15,Tour de France,2275
2018,38,Vuelta a España,335
2017,18,Vuelta a España,335
2016,8,Vuelta a España,335
2016,31,Tour de France,335
2015,9,Vuelta a España,335
2014,11,Vuelta a España,335
2014,41,Giro d'Italia,335
2013,10,Vuelta a España,335
2013,17,Tour de France,335
2012,5,Vuelta a España,335
2012,20,Giro d'Italia,335
2011,9,Vuelta a España,335
2011,29,Giro d'Italia,335
2010,21,Tour de France,335
2010,26,Giro d'Italia,335
2009,11,Vuelta a España,335
2008,12,Vuelta a España,335
2007,12,Vuelta a España,335
2006,36,Vuelta a España,335
2015,122,Tour de France,463
2014,93,Vuelta a España,463
2014,48,Tour de France,463
2013,21,Tour de France,463
2013,27,Giro d'Italia,463
2012,87,Giro d'Italia,463
2011,52,Giro d'Italia,463
2010,30,Giro d'Italia,463
2009,13,Giro d'Italia,463
2008,26,Giro d'Italia,463
2006,31,Giro d'Italia,463
2020,DNF,Vuelta a España,948
2018,90,Vuelta a España,948
2018,11,Giro d'Italia,948
2017,DNF,Vuelta a España,948
2017,DNF,Giro d'Italia,948
2016,108,Vuelta a España,948
2016,DNF,Giro d'Italia,948
2015,112,Tour de France,948
2015,9,Giro d'Italia,948
2014,13,Giro d'Italia,948
2013,47,Vuelta a España,948
2013,44,Tour de France,948
2012,90,Vuelta a España,948
2011,159,Vuelta a España,948
2022,DNF,Tour de France,14716
2020,35,Tour de France,14716
2019,41,Tour de France,14716
2019,29,Giro d'Italia,14716
2018,DNF,Tour de France,14716
2017,13,Tour de France,14716
2016,20,Tour de France,14716
2015,26,Tour de France,14716
2014,11,Giro d'Italia,14716
2013,46,Tour de France,14716
2013,50,Tour de France,408
2011,92,Giro d'Italia,408
2010,DNF,Vuelta a España,408
2024,125,Vuelta a España,3103
2024,51,Giro d'Italia,3103
2023,38,Giro d'Italia,3103
2022,103,Vuelta a España,3103
2022,92,Giro d'Italia,3103
2021,DNF,Giro d'Italia,3103
2020,100,Tour de France,3103
2019,DNF,Tour de France,3103
2018,76,Vuelta a España,3103
2018,65,Giro d'Italia,3103
2017,70,Vuelta a España,3103
2017,99,Tour de France,3103
2016,94,Giro d'Italia,3103
2015,78,Vuelta a España,3103
2014,67,Vuelta a España,3103
2014,52,Tour de France,3103
2013,71,Tour de France,3103
2012,98,Giro d'Italia,3103
2011,109,Giro d'Italia,3103
2023,29,Vuelta a España,6222
2023,69,Giro d'Italia,6222
2022,31,Vuelta a España,6222
2021,DNF,Vuelta a España,6222
2021,37,Giro d'Italia,6222
2020,39,Tour de France,6222
2019,33,Tour de France,6222
2018,14,Vuelta a España,6222
2018,38,Tour de France,6222
2017,36,Tour de France,6222
2017,44,Giro d'Italia,6222
2016,30,Vuelta a España,6222
2014,51,Tour de France,6222
2013,73,Tour de France,6222
2012,113,Vuelta a España,6222
2024,94,Tour de France,168
2024,14,Giro d'Italia,168
2023,DNF,Tour de France,168
2022,44,Tour de France,168
2021,62,Tour de France,168
2020,DNF,Vuelta a España,168
2020,48,Tour de France,168
2019,63,Tour de France,168
2018,DNF,Vuelta a España,168
2018,25,Tour de France,168
2017,64,Tour de France,168
2017,54,Giro d'Italia,168
2016,66,Tour de France,168
2015,38,Tour de France,168
2015,89,Giro d'Italia,168
2014,69,Giro d'Italia,168
2013,75,Tour de France,168
2012,71,Vuelta a España,168
2011,115,Vuelta a España,168
2009,112,Tour de France,168
2018,66,Giro d'Italia,492
2017,DNF,Tour de France,492
2016,63,Giro d'Italia,492
2015,80,Giro d'Italia,492
2014,118,Giro d'Italia,492
2013,70,Vuelta a España,492
2013,76,Tour de France,492
