YEAR,DATE,CAT,RACE,WINNER,RACE_URL
2022,10.02-15.02,2.Pro,Tour of Oman,J. Hirt,https://firstcycling.com/race.php?r=57&y=2022
2022,10.02-13.02,2.Pro,Tour de La Provence,N. Quintana,https://firstcycling.com/race.php?r=4396&y=2022
2022,13.02,1.Pro,Clasica de Almeria,A. Kristoff,https://firstcycling.com/race.php?r=129&y=2022
2022,16.02-20.02,2.Pro,Vuelta a Andalucía,W. Poels,https://firstcycling.com/race.php?r=110&y=2022
2022,16.02-20.02,2.Pro,Volta ao Algarve,R. Evenepoel,https://firstcycling.com/race.php?r=107&y=2022
2022,26.02,1.Pro,Faun-Ardèche Classic,B. McNulty,https://firstcycling.com/race.php?r=121&y=2022
2022,27.02,1.Pro,Faun Drome Classic,J. Vingegaard,https://firstcycling.com/race.php?r=432&y=2022
2022,27.02,1.Pro,Kuurne-Brussel-Kuurne,F. Jakobsen,https://firstcycling.com/race.php?r=84&y=2022
2022,02.03,1.Pro,Trofeo Laigueglia,J. Polanc,https://firstcycling.com/race.php?r=112&y=2022
2022,16.03,1.Pro,Milano - Torino,M. Cavendish,https://firstcycling.com/race.php?r=89&y=2022
2022,16.03,1.Pro,Nokere Koerse,T. Merlier,https://firstcycling.com/race.php?r=122&y=2022
2022,17.03,1.Pro,GP de Denain,M. Walscheid,https://firstcycling.com/race.php?r=146&y=2022
2022,18.03,1.Pro,Bredene Koksijde Classic,P. Ackermann,https://firstcycling.com/race.php?r=123&y=2022
2022,27.03,1.Pro,GP Industria & Artigianato,D. Ulissi,https://firstcycling.com/race.php?r=263&y=2022
2022,02.04,1.Pro,GP Miguel Indurain,W. Barguil,https://firstcycling.com/race.php?r=48&y=2022
2022,06.04,1.Pro,Scheldeprijs,A. Kristoff,https://firstcycling.com/race.php?r=56&y=2022
2022,10.04-17.04,2.Pro,Tour of Türkiye,P. Bevin,https://firstcycling.com/race.php?r=152&y=2022
2022,13.04,1.Pro,Brabantse Pijl,M. Sheffield,https://firstcycling.com/race.php?r=77&y=2022
2022,18.04-22.04,2.Pro,Tour of the Alps,R. Bardet,https://firstcycling.com/race.php?r=62&y=2022
2022,03.05-08.05,2.Pro,4 Jours de Dunkerque,P. Gilbert,https://firstcycling.com/race.php?r=175&y=2022
2022,14.05,1.Pro,GP de Plumelec-Morbihan,J. Simon,https://firstcycling.com/race.php?r=180&y=2022
2022,15.05,1.Pro,Tro-Bro Leon,H. Hofstetter,https://firstcycling.com/race.php?r=148&y=2022
2022,24.05-29.05,2.Pro,Tour of Norway,R. Evenepoel,https://firstcycling.com/race.php?r=71&y=2022
2022,26.05-29.05,2.Pro,Boucles de la Mayenne,B. Thomas,https://firstcycling.com/race.php?r=343&y=2022
2022,05.06,1.Pro,Brussels Classic,T. van der Hoorn,https://firstcycling.com/race.php?r=64&y=2022
2022,08.06-12.06,2.Pro,ZLM Tour,O. Kooij,https://firstcycling.com/race.php?r=213&y=2022
2022,11.06,1.Pro,Dwars door het Hageland,O. Riesebeek,https://firstcycling.com/race.php?r=425&y=2022
2022,15.06-19.06,2.Pro,Tour of Slovenia,T. Pogacar,https://firstcycling.com/race.php?r=211&y=2022
2022,15.06-19.06,2.Pro,Belgium Tour,M. Schmid,https://firstcycling.com/race.php?r=60&y=2022
2022,23.07-27.07,2.Pro,Tour de Wallonie,R. Stannard,https://firstcycling.com/race.php?r=193&y=2022
2022,02.08-06.08,2.Pro,Vuelta a Burgos,P. Sivakov,https://firstcycling.com/race.php?r=192&y=2022
2022,10.08,1.Pro,Circuit Franco-Belge,A. Kristoff,https://firstcycling.com/race.php?r=231&y=2022
2022,11.08-14.08,2.Pro,Arctic Race of Norway,A. Leknessund,https://firstcycling.com/race.php?r=259&y=2022
2022,16.08-20.08,2.Pro,PostNord Tour of Denmark,C. Laporte,https://firstcycling.com/race.php?r=32&y=2022
2022,24.08-28.08,2.Pro,Deutschland Tour,A. Yates,https://firstcycling.com/race.php?r=36&y=2022
2022,04.09-11.09,2.Pro,Tour of Britain,G. Serrano,https://firstcycling.com/race.php?r=45&y=2022
2022,04.09,1.Pro,Maryland Cycling Classic,S. Vanmarcke,https://firstcycling.com/race.php?r=13191&y=2022
2022,11.09,1.Pro,GP de Fourmies,C. Ewan,https://firstcycling.com/race.php?r=92&y=2022
2022,13.09-17.09,2.Pro,Tour de Luxembourg,M. Skjelmose,https://firstcycling.com/race.php?r=37&y=2022
2022,14.09,1.Pro,Grand Prix de Wallonie,M. van der Poel,https://firstcycling.com/race.php?r=93&y=2022
2022,15.09,1.Pro,Coppa Sabatini,D. Martinez,https://firstcycling.com/race.php?r=160&y=2022
2022,17.09,1.Pro,SUPER 8 Classic,J. Meeus,https://firstcycling.com/race.php?r=168&y=2022
2022,01.10,1.Pro,Giro dell'Emilia,E. Mas,https://firstcycling.com/race.php?r=29&y=2022
2022,03.10,1.Pro,Coppa Bernocchi,D. Ballerini,https://firstcycling.com/race.php?r=196&y=2022
2022,03.10,1.Pro,Münsterland Giro,O. Kooij,https://firstcycling.com/race.php?r=158&y=2022
2022,04.10,1.Pro,Tre Valli Varesine,T. Pogacar,https://firstcycling.com/race.php?r=190&y=2022
2022,06.10,1.Pro,Gran Piemonte,I. García Cortina,https://firstcycling.com/race.php?r=61&y=2022
2022,09.10,1.Pro,Paris - Tours,A. Démare,https://firstcycling.com/race.php?r=28&y=2022
2022,11.10-18.10,2.Pro,Tour de Langkawi,I. Sosa,https://firstcycling.com/race.php?r=128&y=2022
2022,16.10,1.Pro,Japan Cup,N. Powless,https://firstcycling.com/race.php?r=95&y=2022
2023,22.01-29.01,2.Pro,Vuelta a San Juan,M. López,https://firstcycling.com/race.php?r=5247&y=2023
2023,01.02-05.02,2.Pro,Volta Comunitat Valenciana,R. Costa,https://firstcycling.com/race.php?r=319&y=2023
2023,11.02-15.02,2.Pro,Tour of Oman,M. Jorgenson,https://firstcycling.com/race.php?r=57&y=2023
2023,12.02,1.Pro,Clasica de Almeria,M. Moschetti,https://firstcycling.com/race.php?r=129&y=2023
2023,15.02-19.02,2.Pro,Vuelta a Andalucía,T. Pogacar,https://firstcycling.com/race.php?r=110&y=2023
2023,15.02-19.02,2.Pro,Volta ao Algarve,D. Martinez,https://firstcycling.com/race.php?r=107&y=2023
2023,25.02,1.Pro,Faun-Ardèche Classic,J. Alaphilippe,https://firstcycling.com/race.php?r=121&y=2023
2023,26.02,1.Pro,Faun Drome Classic,A. Perez,https://firstcycling.com/race.php?r=432&y=2023
2023,26.02,1.Pro,Kuurne-Brussel-Kuurne,T. Benoot,https://firstcycling.com/race.php?r=84&y=2023
2023,01.03,1.Pro,Trofeo Laigueglia,N. Peters,https://firstcycling.com/race.php?r=112&y=2023
2023,15.03,1.Pro,Milano - Torino,A. de Kleijn,https://firstcycling.com/race.php?r=89&y=2023
2023,15.03,1.Pro,Nokere Koerse,T. Merlier,https://firstcycling.com/race.php?r=122&y=2023
2023,16.03,1.Pro,GP de Denain,S. Molano,https://firstcycling.com/race.php?r=146&y=2023
2023,17.03,1.Pro,Bredene Koksijde Classic,G. Thijssen,https://firstcycling.com/race.php?r=123&y=2023
2023,26.03,1.Pro,GP Industria & Artigianato,B. Healy,https://firstcycling.com/race.php?r=263&y=2023
2023,01.04,1.Pro,GP Miguel Indurain,I. Izagirre,https://firstcycling.com/race.php?r=48&y=2023
2023,05.04,1.Pro,Scheldeprijs,J. Philipsen,https://firstcycling.com/race.php?r=56&y=2023
2023,12.04,1.Pro,Brabantse Pijl,D. Godon,https://firstcycling.com/race.php?r=77&y=2023
2023,17.04-21.04,2.Pro,Tour of the Alps,T. Geoghegan Hart,https://firstcycling.com/race.php?r=62&y=2023
2023,06.05,1.Pro,GP de Plumelec-Morbihan,A. De Lie,https://firstcycling.com/race.php?r=180&y=2023
2023,07.05,1.Pro,Tro-Bro Leon,G. Nizzolo,https://firstcycling.com/race.php?r=148&y=2023
2023,10.05-14.05,2.Pro,Tour de Hongrie,M. Hirschi,https://firstcycling.com/race.php?r=765&y=2023
2023,16.05-21.05,2.Pro,4 Jours de Dunkerque,R. Grégoire,https://firstcycling.com/race.php?r=175&y=2023
2023,25.05-28.05,2.Pro,Boucles de la Mayenne,O. Lazkano,https://firstcycling.com/race.php?r=343&y=2023
2023,26.05-29.05,2.Pro,Tour of Norway,B. Tulett,https://firstcycling.com/race.php?r=71&y=2023
2023,04.06,1.Pro,Brussels Classic,A. Démare,https://firstcycling.com/race.php?r=64&y=2023
2023,07.06-11.06,2.Pro,ZLM Tour,O. Kooij,https://firstcycling.com/race.php?r=213&y=2023
2023,10.06,1.Pro,Dwars door het Hageland,R. Tiller,https://firstcycling.com/race.php?r=425&y=2023
2023,13.06,1.Pro,CIC - Mont Ventoux,L. Martinez,https://firstcycling.com/race.php?r=10459&y=2023
2023,14.06-18.06,2.Pro,Tour of Slovenia,F. Zana,https://firstcycling.com/race.php?r=211&y=2023
2023,14.06-18.06,2.Pro,Belgium Tour,M. van der Poel,https://firstcycling.com/race.php?r=60&y=2023
2023,09.07-16.07,2.Pro,Tour of Qinghai Lake,H. Mulubrhan,https://firstcycling.com/race.php?r=127&y=2023
2023,22.07-26.07,2.Pro,Tour de Wallonie,F. Ganna,https://firstcycling.com/race.php?r=193&y=2023
2023,15.08-19.08,2.Pro,Vuelta a Burgos,P. Roglic,https://firstcycling.com/race.php?r=192&y=2023
2023,15.08-19.08,2.Pro,PostNord Tour of Denmark,M. Pedersen,https://firstcycling.com/race.php?r=32&y=2023
2023,17.08-20.08,2.Pro,Arctic Race of Norway,S. Williams,https://firstcycling.com/race.php?r=259&y=2023
2023,23.08-27.08,2.Pro,Deutschland Tour,I. Van Wilder,https://firstcycling.com/race.php?r=36&y=2023
2023,03.09-10.09,2.Pro,Tour of Britain,W. van Aert,https://firstcycling.com/race.php?r=45&y=2023
2023,03.09,1.Pro,Maryland Cycling Classic,M. Skjelmose,https://firstcycling.com/race.php?r=13191&y=2023
2023,10.09,1.Pro,GP de Fourmies,T. Merlier,https://firstcycling.com/race.php?r=92&y=2023
2023,13.09,1.Pro,Grand Prix de Wallonie,G. Serrano,https://firstcycling.com/race.php?r=93&y=2023
2023,14.09,1.Pro,Coppa Sabatini,M. Hirschi,https://firstcycling.com/race.php?r=160&y=2023
2023,14.09-17.09,2.Pro,Tour of Taihu Lake,G. Jackson,https://firstcycling.com/race.php?r=242&y=2023
2023,16.09,1.Pro,SUPER 8 Classic,M. van der Poel,https://firstcycling.com/race.php?r=168&y=2023
2023,20.09-24.09,2.Pro,Tour de Luxembourg,M. Hirschi,https://firstcycling.com/race.php?r=37&y=2023
2023,23.09-30.09,2.Pro,Tour de Langkawi,S. Carr,https://firstcycling.com/race.php?r=128&y=2023
2023,28.09,1.Pro,Circuit Franco-Belge,A. De Lie,https://firstcycling.com/race.php?r=231&y=2023
2023,30.09,1.Pro,Giro dell'Emilia,P. Roglic,https://firstcycling.com/race.php?r=29&y=2023
2023,02.10,1.Pro,Coppa Bernocchi,W. van Aert,https://firstcycling.com/race.php?r=196&y=2023
2023,03.10,1.Pro,Münsterland Giro,P. Hagenes,https://firstcycling.com/race.php?r=158&y=2023
2023,03.10,1.Pro,Tre Valli Varesine,I. Van Wilder,https://firstcycling.com/race.php?r=190&y=2023
2023,05.10,1.Pro,Gran Piemonte,A. Bagioli,https://firstcycling.com/race.php?r=61&y=2023
2023,05.10-09.10,2.Pro,Tour of Hainan,O. Sevilla,https://firstcycling.com/race.php?r=139&y=2023
2023,08.10,1.Pro,Paris - Tours,R. Sheehan,https://firstcycling.com/race.php?r=28&y=2023
2023,11.10,1.Pro,Giro del Veneto,D. Godon,https://firstcycling.com/race.php?r=183&y=2023
2023,15.10,1.Pro,Veneto Classic,D. Formolo,https://firstcycling.com/race.php?r=15208&y=2023
2023,15.10,1.Pro,Japan Cup,R. Costa,https://firstcycling.com/race.php?r=95&y=2023
2024,31.01-04.02,2.Pro,Volta Comunitat Valenciana,B. McNulty,https://firstcycling.com/race.php?r=319&y=2024
2024,10.02-14.02,2.Pro,Tour of Oman,A. Yates,https://firstcycling.com/race.php?r=57&y=2024
2024,10.02,1.Pro,Figueira Champions Classic,R. Evenepoel,https://firstcycling.com/race.php?r=18947&y=2024
2024,11.02,1.Pro,Clasica de Almeria,O. Kooij,https://firstcycling.com/race.php?r=129&y=2024
2024,14.02-18.02,2.Pro,Volta ao Algarve,R. Evenepoel,https://firstcycling.com/race.php?r=107&y=2024
2024,14.02-18.02,2.Pro,Vuelta a Andalucía,M. Van Gils,https://firstcycling.com/race.php?r=110&y=2024
2024,24.02,1.Pro,Faun-Ardèche Classic,J. Ayuso,https://firstcycling.com/race.php?r=121&y=2024
2024,25.02,1.Pro,Faun Drome Classic,M. Hirschi,https://firstcycling.com/race.php?r=432&y=2024
2024,25.02,1.Pro,Kuurne-Brussel-Kuurne,W. van Aert,https://firstcycling.com/race.php?r=84&y=2024
2024,28.02,1.Pro,Trofeo Laigueglia,L. Martinez,https://firstcycling.com/race.php?r=112&y=2024
2024,13.03,1.Pro,Milano - Torino,A. Bettiol,https://firstcycling.com/race.php?r=89&y=2024
2024,13.03,1.Pro,Nokere Koerse,T. Merlier,https://firstcycling.com/race.php?r=122&y=2024
2024,14.03,1.Pro,GP de Denain,J. Steimle,https://firstcycling.com/race.php?r=146&y=2024
2024,15.03,1.Pro,Bredene Koksijde Classic,L. Mozzato,https://firstcycling.com/race.php?r=123&y=2024
2024,30.03,1.Pro,GP Miguel Indurain,B. McNulty,https://firstcycling.com/race.php?r=48&y=2024
2024,03.04,1.Pro,Scheldeprijs,T. Merlier,https://firstcycling.com/race.php?r=56&y=2024
2024,10.04,1.Pro,Brabantse Pijl,B. Cosnefroy,https://firstcycling.com/race.php?r=77&y=2024
2024,15.04-19.04,2.Pro,Tour of the Alps,J. Lopez,https://firstcycling.com/race.php?r=62&y=2024
2024,21.04-28.04,2.Pro,Tour of Türkiye,F. van den Broek,https://firstcycling.com/race.php?r=152&y=2024
2024,04.05,1.Pro,GP de Plumelec-Morbihan,B. Cosnefroy,https://firstcycling.com/race.php?r=180&y=2024
2024,05.05,1.Pro,Tro-Bro Leon,A. De Lie,https://firstcycling.com/race.php?r=148&y=2024
2024,08.05-12.05,2.Pro,Tour de Hongrie,T. Nys,https://firstcycling.com/race.php?r=765&y=2024
2024,14.05-19.05,2.Pro,4 Jours de Dunkerque,S. Bennett,https://firstcycling.com/race.php?r=175&y=2024
2024,23.05-26.05,2.Pro,Boucles de la Mayenne,A. Bettiol,https://firstcycling.com/race.php?r=343&y=2024
2024,23.05-26.05,2.Pro,Tour of Norway,A. Laurance,https://firstcycling.com/race.php?r=71&y=2024
2024,29.05,1.Pro,Circuit Franco-Belge,B. Girmay,https://firstcycling.com/race.php?r=231&y=2024
2024,02.06,1.Pro,Brussels Classic,J. Abrahamsen,https://firstcycling.com/race.php?r=64&y=2024
2024,08.06,1.Pro,Dwars door het Hageland,G. Vermeersch,https://firstcycling.com/race.php?r=425&y=2024
2024,12.06-16.06,2.Pro,Tour of Slovenia,G. Aleotti,https://firstcycling.com/race.php?r=211&y=2024
2024,12.06-16.06,2.Pro,Belgium Tour,S. Wærenskjold,https://firstcycling.com/race.php?r=60&y=2024
2024,07.07-14.07,2.Pro,Tour of Qinghai Lake,J. Cepeda,https://firstcycling.com/race.php?r=127&y=2024
2024,22.07-26.07,2.Pro,Tour de Wallonie,M. Trentin,https://firstcycling.com/race.php?r=193&y=2024
2024,04.08-07.08,2.Pro,Arctic Race of Norway,M. Cort,https://firstcycling.com/race.php?r=259&y=2024
2024,05.08-09.08,2.Pro,Vuelta a Burgos,S. Kuss,https://firstcycling.com/race.php?r=192&y=2024
2024,14.08-18.08,2.Pro,PostNord Tour of Denmark,A. De Lie,https://firstcycling.com/race.php?r=32&y=2024
2024,21.08-25.08,2.Pro,Deutschland Tour,M. Pedersen,https://firstcycling.com/race.php?r=36&y=2024
2024,27.08-31.08,2.Pro,Tour of Hainan,A. Gate,https://firstcycling.com/race.php?r=139&y=2024
2024,03.09-08.09,2.Pro,Tour of Britain,S. Williams,https://firstcycling.com/race.php?r=45&y=2024
2024,08.09,1.Pro,GP Industria & Artigianato,M. Hirschi,https://firstcycling.com/race.php?r=263&y=2024
2024,08.09,1.Pro,GP de Fourmies,A. de Kleijn,https://firstcycling.com/race.php?r=92&y=2024
2024,12.09,1.Pro,Coppa Sabatini,M. Hirschi,https://firstcycling.com/race.php?r=160&y=2024
2024,18.09,1.Pro,Grand Prix de Wallonie,R. Adrià,https://firstcycling.com/race.php?r=93&y=2024
2024,18.09-22.09,2.Pro,Tour de Luxembourg,A. Tiberi,https://firstcycling.com/race.php?r=37&y=2024
2024,21.09,1.Pro,SUPER 8 Classic,F. Baroncini,https://firstcycling.com/race.php?r=168&y=2024
2024,29.09-06.10,2.Pro,Tour de Langkawi,M. Poole,https://firstcycling.com/race.php?r=128&y=2024
2024,03.10,1.Pro,Münsterland Giro,J. Philipsen,https://firstcycling.com/race.php?r=158&y=2024
2024,05.10,1.Pro,Giro dell'Emilia,T. Pogacar,https://firstcycling.com/race.php?r=29&y=2024
2024,06.10,1.Pro,Paris - Tours,C. Laporte,https://firstcycling.com/race.php?r=28&y=2024
2024,07.10,1.Pro,Coppa Bernocchi,S. Van Tricht,https://firstcycling.com/race.php?r=196&y=2024
2024,09.10-13.10,2.Pro,Tour of Taihu Lake,J. Krijnsen,https://firstcycling.com/race.php?r=242&y=2024
2024,10.10,1.Pro,Gran Piemonte,N. Powless,https://firstcycling.com/race.php?r=61&y=2024
2024,16.10,1.Pro,Giro del Veneto,C. Strong,https://firstcycling.com/race.php?r=183&y=2024
2024,20.10,1.Pro,Veneto Classic,M. Cort,https://firstcycling.com/race.php?r=15208&y=2024
2024,20.10,1.Pro,Japan Cup,N. Powless,https://firstcycling.com/race.php?r=95&y=2024
2025,05.02-09.02,2.Pro,Volta Comunitat Valenciana,,https://firstcycling.com/race.php?r=319&y=2025
2025,08.02-12.02,2.Pro,Tour of Oman,,https://firstcycling.com/race.php?r=57&y=2025
2025,16.02,1.Pro,Clasica de Almeria,,https://firstcycling.com/race.php?r=129&y=2025
2025,16.02,1.Pro,Figueira Champions Classic,,https://firstcycling.com/race.php?r=18947&y=2025
2025,19.02-23.02,2.Pro,Vuelta a Andalucía,,https://firstcycling.com/race.php?r=110&y=2025
2025,19.02-23.02,2.Pro,Volta ao Algarve,,https://firstcycling.com/race.php?r=107&y=2025
2025,01.03,1.Pro,Faun-Ardèche Classic,,https://firstcycling.com/race.php?r=121&y=2025
2025,02.03,1.Pro,Faun Drome Classic,,https://firstcycling.com/race.php?r=432&y=2025
2025,02.03,1.Pro,Kuurne-Brussel-Kuurne,,https://firstcycling.com/race.php?r=84&y=2025
2025,05.03,1.Pro,Trofeo Laigueglia,,https://firstcycling.com/race.php?r=112&y=2025
2025,19.03,1.Pro,Milano - Torino,,https://firstcycling.com/race.php?r=89&y=2025
2025,19.03,1.Pro,Nokere Koerse,,https://firstcycling.com/race.php?r=122&y=2025
2025,20.03,1.Pro,GP de Denain,,https://firstcycling.com/race.php?r=146&y=2025
2025,21.03,1.Pro,Bredene Koksijde Classic,,https://firstcycling.com/race.php?r=123&y=2025
2025,05.04,1.Pro,GP Miguel Indurain,,https://firstcycling.com/race.php?r=48&y=2025
2025,07.04-11.04,2.Pro,Tour of Hainan,,https://firstcycling.com/race.php?r=139&y=2025
2025,09.04,1.Pro,Scheldeprijs,,https://firstcycling.com/race.php?r=56&y=2025
2025,18.04,1.Pro,Brabantse Pijl,,https://firstcycling.com/race.php?r=77&y=2025
2025,21.04-25.04,2.Pro,Tour of the Alps,,https://firstcycling.com/race.php?r=62&y=2025
2025,27.04-04.05,2.Pro,Tour of Türkiye,,https://firstcycling.com/race.php?r=152&y=2025
2025,10.05,1.Pro,GP de Plumelec-Morbihan,,https://firstcycling.com/race.php?r=180&y=2025
2025,11.05,1.Pro,Tro-Bro Leon,,https://firstcycling.com/race.php?r=148&y=2025
2025,13.05,1.Pro,Classique Dunkerque,,https://firstcycling.com/race.php?r=24917&y=2025
2025,14.05-18.05,2.Pro,Tour de Hongrie,,https://firstcycling.com/race.php?r=765&y=2025
2025,14.05-18.05,2.Pro,4 Jours de Dunkerque,,https://firstcycling.com/race.php?r=175&y=2025
2025,29.05-01.06,2.Pro,Boucles de la Mayenne,,https://firstcycling.com/race.php?r=343&y=2025
2025,29.05-01.06,2.Pro,Tour of Norway,,https://firstcycling.com/race.php?r=71&y=2025
2025,04.06-08.06,2.Pro,Tour of Slovenia,,https://firstcycling.com/race.php?r=211&y=2025
2025,08.06,1.Pro,Brussels Classic,,https://firstcycling.com/race.php?r=64&y=2025
2025,14.06,1.Pro,Dwars door het Hageland,,https://firstcycling.com/race.php?r=425&y=2025
2025,18.06-22.06,2.Pro,Baloise Belgium Tour,,https://firstcycling.com/race.php?r=60&y=2025
2025,06.07-13.07,2.Pro,Tour of Magnificent Qinghai,,https://firstcycling.com/race.php?r=127&y=2025
2025,26.07-30.07,2.Pro,Tour de Wallonie,,https://firstcycling.com/race.php?r=193&y=2025
2025,05.08-09.08,2.Pro,Vuelta a Burgos,,https://firstcycling.com/race.php?r=192&y=2025
2025,07.08-10.08,2.Pro,Arctic Race of Norway,,https://firstcycling.com/race.php?r=259&y=2025
2025,12.08-16.08,2.Pro,PostNord Tour of Denmark,,https://firstcycling.com/race.php?r=32&y=2025
2025,15.08,1.Pro,Circuit Franco-Belge,,https://firstcycling.com/race.php?r=231&y=2025
2025,20.08-24.08,2.Pro,Deutschland Tour,,https://firstcycling.com/race.php?r=36&y=2025
2025,02.09-07.09,2.Pro,Tour of Britain,,https://firstcycling.com/race.php?r=45&y=2025
2025,06.09,1.Pro,Maryland Cycling Classic,,https://firstcycling.com/race.php?r=13191&y=2025
2025,07.09,1.Pro,GP Industria & Artigianato,,https://firstcycling.com/race.php?r=263&y=2025
2025,11.09,1.Pro,Coppa Sabatini,,https://firstcycling.com/race.php?r=160&y=2025
2025,14.09,1.Pro,GP de Fourmies,,https://firstcycling.com/race.php?r=92&y=2025
2025,17.09,1.Pro,Grand Prix de Wallonie,,https://firstcycling.com/race.php?r=93&y=2025
2025,17.09-21.09,2.Pro,Tour de Luxembourg,,https://firstcycling.com/race.php?r=37&y=2025
2025,20.09,1.Pro,SUPER 8 Classic,,https://firstcycling.com/race.php?r=168&y=2025
2025,28.09-05.10,2.Pro,Tour de Langkawi,,https://firstcycling.com/race.php?r=128&y=2025
2025,03.10,1.Pro,Münsterland Giro,,https://firstcycling.com/race.php?r=158&y=2025
2025,04.10,1.Pro,Giro dell'Emilia,,https://firstcycling.com/race.php?r=29&y=2025
2025,06.10,1.Pro,Coppa Bernocchi,,https://firstcycling.com/race.php?r=196&y=2025
2025,07.10,1.Pro,Tre Valli Varesine,,https://firstcycling.com/race.php?r=190&y=2025
2025,09.10,1.Pro,Gran Piemonte,,https://firstcycling.com/race.php?r=61&y=2025
2025,09.10-12.10,2.Pro,Tour of Taihu Lake,,https://firstcycling.com/race.php?r=242&y=2025
2025,12.10,1.Pro,Paris - Tours,,https://firstcycling.com/race.php?r=28&y=2025
2025,15.10,1.Pro,Giro del Veneto,,https://firstcycling.com/race.php?r=183&y=2025
2025,19.10,1.Pro,Japan Cup,,https://firstcycling.com/race.php?r=95&y=2025
2025,19.10,1.Pro,Veneto Classic,,https://firstcycling.com/race.php?r=15208&y=2025
